DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Netherlands,2015,1788145.647,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Netherlands,2016,1838895.037,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Netherlands,2017,1548871.195,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Netherlands,2018,1510144.517,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Netherlands,2019,1468701.445,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Netherlands,2020,1261904.345,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Netherlands,2021,1455852.423,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Netherlands,2022,1442567.917,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Netherlands,2023,1457527.792,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Netherlands,2024,1371528.830,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2005,228204.589,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2006,235442.272,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2007,197126.053,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2008,165393.406,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2009,148355.503,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2010,177234.878,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2011,177639.640,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2012,190535.331,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2013,233084.289,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2014,227339.825,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2015,244640.056,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2016,242811.238,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2017,203655.151,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2018,188313.813,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2019,176986.522,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2020,166648.041,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2021,177389.471,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2022,186061.653,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2023,186442.360,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Poland,2024,173985.316,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2005,30891.675,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2006,43333.597,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2007,31758.500,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2008,31251.653,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2009,29943.527,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2010,39439.668,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2011,40069.630,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2012,49506.294,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2013,75008.996,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2014,66523.343,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2015,90282.005,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2016,92565.501,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2017,93501.275,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2018,75024.036,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2019,66391.774,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2020,72763.117,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2021,67792.685,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2022,59507.620,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2023,54485.415,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Portugal,2024,65866.721,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2005,74426.505,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2006,68291.306,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2007,56235.833,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2008,64255.890,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2009,52906.170,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2010,45997.472,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2011,50312.345,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2012,46981.240,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2013,52926.364,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2014,67644.292,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2015,70815.063,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2016,72448.271,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2017,69243.027,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2018,71231.389,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2019,69449.667,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2020,59118.551,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2021,61498.372,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2022,75463.366,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2023,84914.445,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Romania,2024,87662.983,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2005,146255.599,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2006,143753.214,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2007,140085.084,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2008,161163.849,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2009,153127.397,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2010,163260.668,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2011,155880.700,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2012,191927.560,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2013,141688.105,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2014,181350.016,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2015,214107.088,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2016,228051.214,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2017,246977.465,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2018,236288.969,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2019,177605.207,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2020,198508.353,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2021,239087.884,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2022,223773.854,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2023,217171.359,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Sweden,2024,224330.563,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2005,12328.389,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2006,12686.661,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2007,10952.717,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2008,14307.884,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2009,16557.840,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2010,18741.950,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2011,16867.033,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2012,18147.759,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2013,19955.457,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2014,26555.610,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2015,29411.303,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2016,33658.932,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2017,34308.656,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2018,34547.362,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2019,36744.522,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2020,31739.781,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2021,27566.217,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2022,36083.828,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2023,38487.824,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovenia,2024,42047.635,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2005,59587.841,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2006,62726.981,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2007,61838.090,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2008,57098.822,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2009,55125.444,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2010,50344.231,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2011,58904.466,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2012,55768.375,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2013,61124.808,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2014,56688.839,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2015,66285.374,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2016,61189.439,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2017,61016.155,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2018,52369.728,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2019,53688.981,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2020,57208.258,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2021,68956.455,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2022,55489.979,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2023,59493.555,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Slovakia,2024,57536.169,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2005,400096.777,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2006,403701.548,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2007,396820.246,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2008,399973.238,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2009,379731.450,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2010,405354.156,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2011,393560.220,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2012,392405.550,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2013,397002.907,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2014,383071.687,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2015,392418.001,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2016,397855.212,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2017,405013.188,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2018,395747.100,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2019,404526.282,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2020,375692.374,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2021,397402.630,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2022,380732.321,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2023,372457.106,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Austria,2024,369604.241,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2005,778265.538,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2006,777849.225,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2007,777500.793,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2008,802687.555,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2009,740026.943,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2010,793974.132,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2011,737203.741,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2012,702247.021,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2013,728521.668,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2014,686210.072,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2015,692023.763,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2016,734401.899,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2017,743435.196,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2018,744219.381,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2019,747891.587,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2020,672464.706,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2021,746354.448,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2022,694667.607,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2023,650165.858,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Belgium,2024,660626.319,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2005,234854.698,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2006,241866.759,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2007,237288.281,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2008,234435.775,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2009,206746.562,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2010,209483.875,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2011,224174.024,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2012,214674.455,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2013,199750.917,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2014,208823.812,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2015,218269.250,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2016,213659.064,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2017,221154.112,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2018,220316.083,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2019,218048.235,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2020,206995.043,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2021,225284.024,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2022,228363.960,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2023,202281.596,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Bulgaria,2024,201601.244,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2005,32975.121,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2006,34202.052,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2007,35336.038,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2008,36906.510,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2009,35630.070,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2010,34252.061,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2011,33845.430,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2012,31817.507,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2013,28382.140,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2014,28808.870,,
