DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Spain,2022,177880.850,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Spain,2023,171868.140,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Spain,2024,165273.930,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2005,69813.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2006,68718.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2007,70269.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2008,68874.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2009,67012.060,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2010,64720.950,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2011,65442.010,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2012,64383.680,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2013,66221.220,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2014,66157.255,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2015,65200.106,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2016,65009.374,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2017,62686.863,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2018,63314.883,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2019,66010.717,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2020,64518.588,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2021,65234.996,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2022,71119.776,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2023,93292.371,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Finland,2024,88957.870,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2005,1354587.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2006,1350573.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2007,1319190.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2008,1318341.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2009,1242746.910,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2010,1298047.560,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2011,1339880.670,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2012,1289336.690,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2013,1284125.471,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2014,1322886.562,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2015,1325778.655,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2016,1222066.875,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2017,1207900.404,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2018,1251721.665,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2019,1209368.810,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2020,1072413.930,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2021,1149788.320,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2022,893288.670,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2023,1025044.940,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,France,2024,1025044.940,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2014,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2015,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2016,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2017,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2018,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2019,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2020,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2021,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2022,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2023,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Croatia,2024,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2005,42059.500,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2006,40878.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2007,44481.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2008,44915.667,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2009,45101.140,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2010,46089.690,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2011,46111.787,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2012,46358.750,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2013,45002.587,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2014,45792.125,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2015,46453.500,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2016,47342.290,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2017,47496.920,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2018,46589.780,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2019,47752.780,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2020,47136.390,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2021,46915.420,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2022,46426.960,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2023,46694.450,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Hungary,2024,47124.760,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2014,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2015,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2016,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2017,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2018,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2019,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2020,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2021,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2022,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2023,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Ireland,2024,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2014,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2015,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2016,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2017,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2018,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2019,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2020,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2021,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2022,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2023,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Italy,2024,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2005,32619.333,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2006,27613.833,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2007,31104.833,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2008,31246.167,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2009,34176.833,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2014,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2015,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2016,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2017,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2018,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2019,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2020,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2021,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2022,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2023,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Lithuania,2024,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2014,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2015,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2016,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2017,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2018,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2019,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2020,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2021,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2022,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2023,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Luxembourg,2024,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2014,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2015,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2016,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2017,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2018,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2019,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2020,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2021,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2022,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2023,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Latvia,2024,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Malta,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Malta,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Malta,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Malta,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Malta,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Malta,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Nuclear heat,Gigawatt-hour,Malta,2011,0.000,,
