DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2006,327530.378,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2007,368930.283,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2008,344818.472,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2009,314973.333,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2010,349953.017,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2011,319730.928,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2012,353297.572,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2013,289383.219,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2014,246349.151,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2015,329103.809,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2016,347649.453,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2017,373747.895,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2018,347481.953,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2019,327449.308,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2020,275828.875,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2021,312333.219,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2022,326555.950,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2023,326934.390,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Italy,2024,293627.073,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2005,81239.192,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2006,75205.636,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2007,46125.661,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2008,85566.750,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2009,81157.161,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2010,88389.736,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2011,93244.714,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2012,91445.058,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2013,98870.486,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2014,82884.083,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2015,98511.671,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2016,100850.485,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2017,97668.645,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2018,89188.275,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2019,88189.670,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2020,68336.980,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2021,71891.260,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2022,76879.869,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2023,82007.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Lithuania,2024,76710.960,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2005,178.809,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2006,166.120,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2007,119.916,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2008,181.789,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2009,171.460,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2010,85.610,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2011,73.379,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2012,104.074,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2013,97.258,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2014,67.501,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2015,78.324,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2016,133.785,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2017,301.481,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2018,37.238,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2019,52.520,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2020,32.815,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2021,9.355,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2022,11.298,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2023,8.454,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Luxembourg,2024,1.457,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2005,5867.636,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2006,3143.978,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2007,1726.019,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2008,1522.061,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2009,3140.511,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2010,3099.975,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2011,5485.640,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2012,6194.367,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2013,8064.825,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2014,9609.921,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2015,11291.011,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2016,9641.989,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2017,8954.424,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2018,10362.814,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2019,5713.445,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2020,3421.902,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2021,4004.684,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2022,7078.492,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2023,6980.936,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Latvia,2024,7977.340,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2009,107.500,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2010,191.111,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2011,35.833,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2012,95.917,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2013,1748.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2014,2329.833,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2015,6175.278,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2016,3240.833,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2017,1747.189,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2018,4096.663,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2019,4366.985,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2020,2255.021,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2021,1226.519,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2022,410.828,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2023,1044.533,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Malta,2024,463.065,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2005,894903.118,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2006,946471.404,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2007,905331.460,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2008,953959.605,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2009,1067746.653,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2010,1188823.971,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2011,1171572.678,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2012,1211645.257,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2013,1201517.278,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2014,1194758.932,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2015,1320219.622,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2016,1337716.420,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2017,1291049.475,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2018,1267636.961,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2019,1230610.240,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2020,1080662.779,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2021,1277319.297,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2022,1258711.542,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2023,1238985.271,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Netherlands,2024,1192085.291,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2005,34724.180,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2006,36475.232,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2007,39482.877,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2008,38213.478,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2009,31530.326,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2010,40945.549,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2011,55645.364,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2012,68515.003,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2013,80255.083,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2014,86577.889,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2015,97532.413,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2016,83997.213,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2017,61583.277,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2018,71984.678,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2019,63098.887,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2020,54499.200,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2021,47104.016,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2022,62204.840,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2023,68104.690,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Poland,2024,69951.776,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Oil and petroleum products (excluding biofuel portion),Gigawatt-hour,Portugal,2005,28089.675,,
